time_s,x,y,z,roll_rad,pitch_rad,yaw_rad,vx_cmd,vy_cmd,vz_cmd,target_x,target_y,target_z,target_yaw,dist_m,yaw_err_rad,speed_ms,wind_enabled,rl_profile
13.06,2.0058,2.0058,2.0076,0.0,-0.0,0.0,-0.0024,-0.0024,-0.0033,2.0,2.0,2.0,0.0,0.0112,-0.0,0.0048,0,8
13.08,2.0057,2.0058,2.0076,0.0,-0.0,0.0,-0.0024,-0.0024,-0.0033,2.0,2.0,2.0,0.0,0.0111,-0.0,0.0047,0,8
13.1,2.0057,2.0058,2.0076,0.0,-0.0,0.0,-0.0023,-0.0024,-0.0033,2.0,2.0,2.0,0.0,0.0111,-0.0,0.0047,0,8
13.12,2.0057,2.0058,2.0076,0.0,-0.0,0.0,-0.0023,-0.0024,-0.0033,2.0,2.0,2.0,0.0,0.0111,-0.0,0.0047,0,8
13.14,2.0057,2.0058,2.0076,0.0,-0.0,0.0,-0.0023,-0.0023,-0.0033,2.0,2.0,2.0,0.0,0.0111,-0.0,0.0047,0,8
13.16,2.0057,2.0057,2.0076,0.0,-0.0,0.0,-0.0023,-0.0023,-0.0033,2.0,2.0,2.0,0.0,0.0111,-0.0,0.0047,0,8
13.18,2.0057,2.0057,2.0076,0.0,-0.0,0.0,-0.0023,-0.0023,-0.0033,2.0,2.0,2.0,0.0,0.0111,-0.0,0.0047,0,8
13.2,2.0057,2.0057,2.0075,0.0,-0.0,0.0,-0.0014,-0.0014,-0.0022,2.0,2.0,2.0,0.0,0.011,-0.0,0.003,0,13
13.22,2.0057,2.0057,2.0075,0.0001,-0.0001,-0.0001,-0.0015,-0.0015,-0.001,2.0,2.0,2.0,0.0,0.011,0.0001,0.0024,0,13
13.24,2.0057,2.0057,2.0075,-0.0001,0.0001,0.0,-0.0016,-0.0016,-0.0017,2.0,2.0,2.0,0.0,0.011,-0.0,0.0028,0,13
13.26,2.0057,2.0057,2.0075,-0.0001,0.0001,-0.0,-0.0016,-0.0017,-0.0027,2.0,2.0,2.0,0.0,0.011,0.0,0.0036,0,13
13.28,2.0057,2.0057,2.0075,-0.0,0.0,0.0,-0.0017,-0.0017,-0.0026,2.0,2.0,2.0,0.0,0.011,-0.0,0.0036,0,13
13.3,2.0057,2.0057,2.0075,-0.0,0.0,0.0,-0.0018,-0.0018,-0.0027,2.0,2.0,2.0,0.0,0.011,-0.0,0.0036,0,13
13.32,2.0057,2.0057,2.0075,-0.0,0.0,0.0,-0.0018,-0.0018,-0.0028,2.0,2.0,2.0,0.0,0.011,-0.0,0.0038,0,13
13.34,2.0057,2.0057,2.0075,-0.0,0.0,0.0,-0.0019,-0.0019,-0.0029,2.0,2.0,2.0,0.0,0.011,-0.0,0.0039,0,13
13.36,2.0057,2.0057,2.0076,-0.0,0.0,0.0,-0.0019,-0.0019,-0.0028,2.0,2.0,2.0,0.0,0.0111,-0.0,0.0039,0,13
13.38,2.0057,2.0057,2.0076,-0.0,0.0,0.0,-0.002,-0.002,-0.0029,2.0,2.0,2.0,0.0,0.0111,-0.0,0.004,0,13
13.4,2.0057,2.0057,2.0076,-0.0,0.0,0.0,-0.0028,-0.0028,-0.0038,2.0,2.0,2.0,0.0,0.0111,-0.0,0.0055,0,8
13.42,2.0057,2.0057,2.0075,-0.0001,0.0001,-0.0001,-0.0027,-0.0027,-0.0021,2.0,2.0,2.0,0.0,0.0111,0.0001,0.0044,0,8
13.44,2.0057,2.0058,2.0074,0.0001,-0.0001,0.0,-0.0027,-0.0027,-0.0021,2.0,2.0,2.0,0.0,0.011,-0.0,0.0044,0,8
13.46,2.0057,2.0058,2.0074,0.0001,-0.0001,-0.0,-0.0026,-0.0027,-0.003,2.0,2.0,2.0,0.0,0.011,0.0,0.0048,0,8
13.48,2.0057,2.0058,2.0074,0.0,-0.0,0.0,-0.0026,-0.0026,-0.0031,2.0,2.0,2.0,0.0,0.011,-0.0,0.0048,0,8
13.5,2.0057,2.0058,2.0074,0.0,-0.0,0.0,-0.0025,-0.0026,-0.0031,2.0,2.0,2.0,0.0,0.011,-0.0,0.0047,0,8
13.52,2.0057,2.0057,2.0074,0.0,-0.0,0.0,-0.0025,-0.0025,-0.0031,2.0,2.0,2.0,0.0,0.011,-0.0,0.0047,0,8
13.54,2.0057,2.0057,2.0074,0.0,-0.0,0.0,-0.0025,-0.0025,-0.0032,2.0,2.0,2.0,0.0,0.0109,-0.0,0.0047,0,8
13.56,2.0057,2.0057,2.0074,0.0,-0.0,0.0,-0.0024,-0.0024,-0.0032,2.0,2.0,2.0,0.0,0.0109,-0.0,0.0047,0,8
13.58,2.0057,2.0057,2.0074,0.0,-0.0,0.0,-0.0024,-0.0024,-0.0032,2.0,2.0,2.0,0.0,0.0109,-0.0,0.0047,0,8
13.6,2.0057,2.0057,2.0073,0.0,-0.0,0.0,-0.0023,-0.0024,-0.0032,2.0,2.0,2.0,0.0,0.0109,-0.0,0.0046,0,8
13.62,2.0057,2.0057,2.0073,0.0,-0.0,0.0,-0.0023,-0.0023,-0.0032,2.0,2.0,2.0,0.0,0.0109,-0.0,0.0046,0,8
13.64,2.0056,2.0057,2.0073,0.0,-0.0,0.0,-0.0023,-0.0023,-0.0032,2.0,2.0,2.0,0.0,0.0109,-0.0,0.0046,0,8
13.66,2.0056,2.0057,2.0073,0.0,-0.0,0.0,-0.0023,-0.0023,-0.0032,2.0,2.0,2.0,0.0,0.0108,-0.0,0.0045,0,8
13.68,2.0056,2.0057,2.0073,0.0,-0.0,0.0,-0.0022,-0.0023,-0.0032,2.0,2.0,2.0,0.0,0.0108,-0.0,0.0045,0,8
13.7,2.0056,2.0056,2.0073,0.0,-0.0,0.0,-0.0022,-0.0022,-0.0032,2.0,2.0,2.0,0.0,0.0108,-0.0,0.0045,0,8
13.72,2.0056,2.0056,2.0073,0.0,-0.0,0.0,-0.0022,-0.0022,-0.0032,2.0,2.0,2.0,0.0,0.0108,-0.0,0.0045,0,8
13.74,2.0056,2.0056,2.0073,0.0,-0.0,0.0,-0.0022,-0.0022,-0.0032,2.0,2.0,2.0,0.0,0.0108,-0.0,0.0044,0,8
13.76,2.0056,2.0056,2.0073,0.0,-0.0,0.0,-0.0022,-0.0022,-0.0032,2.0,2.0,2.0,0.0,0.0107,-0.0,0.0044,0,8
13.78,2.0055,2.0056,2.0073,0.0,-0.0,0.0,-0.0022,-0.0022,-0.0032,2.0,2.0,2.0,0.0,0.0107,-0.0,0.0044,0,8
13.8,2.0055,2.0056,2.0073,0.0,-0.0,0.0,-0.0022,-0.0022,-0.0032,2.0,2.0,2.0,0.0,0.0107,-0.0,0.0044,0,8
13.82,2.0055,2.0055,2.0073,0.0,-0.0,0.0,-0.0021,-0.0022,-0.0032,2.0,2.0,2.0,0.0,0.0107,-0.0,0.0044,0,8
13.84,2.0055,2.0055,2.0073,0.0,-0.0,0.0,-0.0021,-0.0022,-0.0032,2.0,2.0,2.0,0.0,0.0106,-0.0,0.0044,0,8
13.86,2.0055,2.0055,2.0072,0.0,-0.0,0.0,-0.0021,-0.0022,-0.0032,2.0,2.0,2.0,0.0,0.0106,-0.0,0.0044,0,8
13.88,2.0054,2.0055,2.0072,0.0,-0.0,0.0,-0.0021,-0.0022,-0.0032,2.0,2.0,2.0,0.0,0.0106,-0.0,0.0044,0,8
13.9,2.0054,2.0055,2.0072,0.0,-0.0,0.0,-0.0012,-0.0012,-0.002,2.0,2.0,2.0,0.0,0.0106,-0.0,0.0026,0,13
13.92,2.0054,2.0055,2.0072,0.0001,-0.0001,-0.0001,-0.0013,-0.0014,-0.0008,2.0,2.0,2.0,0.0,0.0105,0.0001,0.0021,0,13
13.94,2.0054,2.0055,2.0071,-0.0001,0.0001,-0.0,-0.0014,-0.0014,-0.0015,2.0,2.0,2.0,0.0,0.0105,0.0,0.0025,0,13
13.96,2.0054,2.0054,2.0072,-0.0001,0.0001,-0.0001,-0.0015,-0.0015,-0.0026,2.0,2.0,2.0,0.0,0.0105,0.0001,0.0033,0,13
13.98,2.0054,2.0054,2.0072,-0.0,0.0,-0.0,-0.0015,-0.0015,-0.0025,2.0,2.0,2.0,0.0,0.0105,0.0,0.0033,0,13
14.0,2.0054,2.0054,2.0072,-0.0,0.0,-0.0,-0.0016,-0.0016,-0.0025,2.0,2.0,2.0,0.0,0.0105,0.0,0.0034,0,13
14.02,2.0054,2.0054,2.0072,-0.0,0.0,-0.0,-0.0017,-0.0017,-0.0027,2.0,2.0,2.0,0.0,0.0105,0.0,0.0036,0,13
14.04,2.0054,2.0054,2.0072,-0.0001,0.0001,-0.0,-0.0017,-0.0017,-0.0027,2.0,2.0,2.0,0.0,0.0105,0.0,0.0036,0,13
14.06,2.0054,2.0054,2.0072,-0.0,0.0,-0.0,-0.0018,-0.0018,-0.0027,2.0,2.0,2.0,0.0,0.0106,0.0,0.0037,0,13
14.08,2.0054,2.0055,2.0073,-0.0,0.0,-0.0,-0.0018,-0.0018,-0.0027,2.0,2.0,2.0,0.0,0.0106,0.0,0.0038,0,13
14.1,2.0054,2.0055,2.0073,-0.0,0.0,0.0,-0.0026,-0.0027,-0.0036,2.0,2.0,2.0,0.0,0.0106,-0.0,0.0052,0,8
14.12,2.0054,2.0055,2.0072,-0.0001,0.0001,-0.0001,-0.0026,-0.0026,-0.002,2.0,2.0,2.0,0.0,0.0105,0.0001,0.0042,0,8
14.14,2.0054,2.0055,2.0071,0.0001,-0.0001,-0.0,-0.0025,-0.0026,-0.002,2.0,2.0,2.0,0.0,0.0105,0.0,0.0041,0,8
14.16,2.0054,2.0055,2.0071,0.0001,-0.0001,-0.0,-0.0025,-0.0025,-0.0029,2.0,2.0,2.0,0.0,0.0105,0.0,0.0046,0,8
14.18,2.0054,2.0055,2.0071,0.0,-0.0,-0.0,-0.0024,-0.0025,-0.003,2.0,2.0,2.0,0.0,0.0105,0.0,0.0046,0,8
14.2,2.0054,2.0055,2.0071,0.0,-0.0,-0.0,-0.0016,-0.0016,-0.0019,2.0,2.0,2.0,0.0,0.0105,0.0,0.0029,0,13
14.22,2.0054,2.0055,2.007,0.0001,-0.0001,-0.0001,-0.0017,-0.0017,-0.001,2.0,2.0,2.0,0.0,0.0104,0.0001,0.0026,0,13
14.24,2.0054,2.0055,2.007,-0.0,0.0,-0.0,-0.0016,-0.0017,-0.0018,2.0,2.0,2.0,0.0,0.0104,0.0,0.0029,0,13
14.26,2.0054,2.0055,2.007,-0.0001,0.0001,-0.0001,-0.0017,-0.0017,-0.0026,2.0,2.0,2.0,0.0,0.0104,0.0001,0.0035,0,13
14.28,2.0054,2.0055,2.007,-0.0,0.0,-0.0,-0.0017,-0.0017,-0.0025,2.0,2.0,2.0,0.0,0.0104,0.0,0.0035,0,13
14.3,2.0054,2.0055,2.007,-0.0,0.0,-0.0,-0.0017,-0.0017,-0.0024,2.0,2.0,2.0,0.0,0.0104,0.0,0.0034,0,13
14.32,2.0054,2.0055,2.007,-0.0,0.0,-0.0,-0.0017,-0.0017,-0.0026,2.0,2.0,2.0,0.0,0.0105,0.0,0.0036,0,13
14.34,2.0054,2.0055,2.0071,-0.0,0.0,-0.0,-0.0017,-0.0017,-0.0027,2.0,2.0,2.0,0.0,0.0105,0.0,0.0036,0,13
14.36,2.0054,2.0055,2.0071,-0.0,0.0,0.0,-0.0018,-0.0018,-0.0026,2.0,2.0,2.0,0.0,0.0105,-0.0,0.0036,0,13
14.38,2.0054,2.0055,2.0071,-0.0,0.0,0.0,-0.0018,-0.0018,-0.0027,2.0,2.0,2.0,0.0,0.0105,-0.0,0.0037,0,13
14.4,2.0055,2.0055,2.0071,-0.0,0.0,0.0,-0.0026,-0.0026,-0.0036,2.0,2.0,2.0,0.0,0.0105,-0.0,0.0051,0,8
14.42,2.0055,2.0055,2.0071,-0.0001,0.0001,-0.0001,-0.0025,-0.0025,-0.0019,2.0,2.0,2.0,0.0,0.0105,0.0001,0.004,0,8
14.44,2.0055,2.0055,2.007,0.0001,-0.0001,-0.0,-0.0025,-0.0025,-0.002,2.0,2.0,2.0,0.0,0.0104,0.0,0.004,0,8
14.46,2.0055,2.0055,2.007,0.0001,-0.0001,-0.0,-0.0024,-0.0024,-0.0028,2.0,2.0,2.0,0.0,0.0104,0.0,0.0044,0,8
14.48,2.0054,2.0055,2.0069,0.0,-0.0,-0.0,-0.0024,-0.0024,-0.0029,2.0,2.0,2.0,0.0,0.0104,0.0,0.0044,0,8
14.5,2.0054,2.0055,2.0069,0.0,-0.0,-0.0,-0.0015,-0.0015,-0.0018,2.0,2.0,2.0,0.0,0.0104,0.0,0.0028,0,13
14.52,2.0054,2.0055,2.0069,0.0001,-0.0001,-0.0001,-0.0015,-0.0016,-0.0008,2.0,2.0,2.0,0.0,0.0103,0.0001,0.0023,0,13
14.54,2.0054,2.0055,2.0068,-0.0,0.0,-0.0,-0.0015,-0.0015,-0.0016,2.0,2.0,2.0,0.0,0.0103,0.0,0.0027,0,13
14.56,2.0054,2.0055,2.0068,-0.0001,0.0001,-0.0,-0.0016,-0.0016,-0.0025,2.0,2.0,2.0,0.0,0.0103,0.0,0.0033,0,13
14.58,2.0054,2.0055,2.0069,-0.0,0.0,-0.0,-0.0016,-0.0016,-0.0024,2.0,2.0,2.0,0.0,0.0103,0.0,0.0033,0,13
14.6,2.0054,2.0055,2.0069,-0.0,0.0,-0.0,-0.0016,-0.0016,-0.0024,2.0,2.0,2.0,0.0,0.0103,0.0,0.0033,0,13
14.62,2.0054,2.0055,2.0069,-0.0,0.0,-0.0,-0.0016,-0.0016,-0.0026,2.0,2.0,2.0,0.0,0.0103,0.0,0.0035,0,13
14.64,2.0054,2.0055,2.0069,-0.0,0.0,0.0,-0.0017,-0.0017,-0.0026,2.0,2.0,2.0,0.0,0.0103,-0.0,0.0035,0,13
14.66,2.0054,2.0055,2.0069,-0.0,0.0,0.0,-0.0017,-0.0017,-0.0026,2.0,2.0,2.0,0.0,0.0104,-0.0,0.0036,0,13
14.68,2.0054,2.0055,2.0069,-0.0,0.0,0.0,-0.0017,-0.0017,-0.0026,2.0,2.0,2.0,0.0,0.0104,-0.0,0.0036,0,13
14.7,2.0054,2.0055,2.007,-0.0,0.0,0.0,-0.0025,-0.0025,-0.0034,2.0,2.0,2.0,0.0,0.0104,-0.0,0.005,0,8
14.72,2.0054,2.0055,2.0069,-0.0001,0.0001,-0.0001,-0.0024,-0.0025,-0.0019,2.0,2.0,2.0,0.0,0.0103,0.0001,0.004,0,8
14.74,2.0054,2.0055,2.0068,0.0001,-0.0001,0.0,-0.0024,-0.0024,-0.002,2.0,2.0,2.0,0.0,0.0103,-0.0,0.004,0,8
14.76,2.0054,2.0055,2.0068,0.0001,-0.0001,-0.0,-0.0024,-0.0024,-0.0027,2.0,2.0,2.0,0.0,0.0103,0.0,0.0043,0,8
14.78,2.0054,2.0055,2.0068,0.0,-0.0,0.0,-0.0023,-0.0023,-0.0028,2.0,2.0,2.0,0.0,0.0103,-0.0,0.0044,0,8
14.8,2.0054,2.0054,2.0068,0.0,-0.0,0.0,-0.0014,-0.0015,-0.0017,2.0,2.0,2.0,0.0,0.0102,-0.0,0.0027,0,13
14.82,2.0054,2.0054,2.0067,0.0001,-0.0001,-0.0001,-0.0015,-0.0015,-0.0007,2.0,2.0,2.0,0.0,0.0102,0.0001,0.0023,0,13
14.84,2.0054,2.0054,2.0067,-0.0,0.0,-0.0,-0.0015,-0.0015,-0.0015,2.0,2.0,2.0,0.0,0.0102,0.0,0.0026,0,13
14.86,2.0054,2.0054,2.0067,-0.0001,0.0001,-0.0,-0.0015,-0.0015,-0.0024,2.0,2.0,2.0,0.0,0.0102,0.0,0.0033,0,13
14.88,2.0054,2.0054,2.0067,-0.0,0.0,-0.0,-0.0016,-0.0016,-0.0023,2.0,2.0,2.0,0.0,0.0102,0.0,0.0032,0,13
14.9,2.0054,2.0054,2.0067,-0.0,0.0,-0.0,-0.0016,-0.0016,-0.0024,2.0,2.0,2.0,0.0,0.0102,0.0,0.0033,0,13
14.92,2.0054,2.0054,2.0067,-0.0,0.0,0.0,-0.0016,-0.0016,-0.0025,2.0,2.0,2.0,0.0,0.0102,-0.0,0.0034,0,13
14.94,2.0054,2.0054,2.0068,-0.0,0.0,0.0,-0.0017,-0.0017,-0.0026,2.0,2.0,2.0,0.0,0.0102,-0.0,0.0035,0,13
14.96,2.0054,2.0054,2.0068,-0.0,0.0,0.0,-0.0017,-0.0017,-0.0025,2.0,2.0,2.0,0.0,0.0102,-0.0,0.0035,0,13
14.98,2.0054,2.0054,2.0068,-0.0,0.0,0.0,-0.0017,-0.0017,-0.0026,2.0,2.0,2.0,0.0,0.0102,-0.0,0.0035,0,13
15.0,2.0054,2.0054,2.0068,-0.0,0.0,0.0,-0.0017,-0.0018,-0.0026,2.0,2.0,2.0,0.0,0.0103,-0.0,0.0036,0,13
15.02,2.0054,2.0054,2.0068,-0.0,0.0,0.0,-0.0018,-0.0018,-0.0026,2.0,2.0,2.0,0.0,0.0103,-0.0,0.0036,0,13
15.04,2.0054,2.0054,2.0069,-0.0,0.0,0.0,-0.0018,-0.0018,-0.0026,2.0,2.0,2.0,0.0,0.0103,-0.0,0.0036,0,13
15.06,2.0054,2.0055,2.0069,-0.0,0.0,0.0,-0.0018,-0.0018,-0.0026,2.0,2.0,2.0,0.0,0.0103,-0.0,0.0037,0,13
15.08,2.0054,2.0055,2.0069,-0.0,0.0,0.0,-0.0018,-0.0019,-0.0026,2.0,2.0,2.0,0.0,0.0103,-0.0,0.0037,0,13
15.1,2.0054,2.0055,2.0069,-0.0,0.0,0.0001,-0.0018,-0.0018,-0.0025,2.0,2.0,2.0,0.0,0.0104,-0.0001,0.0036,0,13
15.12,2.0054,2.0055,2.0069,-0.0,0.0,0.0001,-0.0018,-0.0018,-0.0025,2.0,2.0,2.0,0.0,0.0104,-0.0001,0.0036,0,13
15.14,2.0054,2.0055,2.007,-0.0,0.0,0.0001,-0.0018,-0.0019,-0.0026,2.0,2.0,2.0,0.0,0.0104,-0.0001,0.0037,0,13
15.16,2.0055,2.0055,2.007,-0.0,0.0,0.0001,-0.0019,-0.0019,-0.0025,2.0,2.0,2.0,0.0,0.0104,-0.0001,0.0037,0,13
15.18,2.0055,2.0055,2.007,-0.0,0.0,0.0001,-0.0019,-0.0019,-0.0026,2.0,2.0,2.0,0.0,0.0104,-0.0001,0.0037,0,13
15.2,2.0055,2.0055,2.007,-0.0,0.0,0.0001,-0.0019,-0.0019,-0.0026,2.0,2.0,2.0,0.0,0.0105,-0.0001,0.0037,0,13
15.22,2.0055,2.0055,2.007,-0.0,0.0,0.0001,-0.0019,-0.0019,-0.0026,2.0,2.0,2.0,0.0,0.0105,-0.0001,0.0037,0,13
15.24,2.0055,2.0055,2.0071,0.0,-0.0,0.0001,-0.0019,-0.0019,-0.0026,2.0,2.0,2.0,0.0,0.0105,-0.0001,0.0037,0,13
15.26,2.0055,2.0055,2.0071,0.0,-0.0,0.0001,-0.0019,-0.0019,-0.0026,2.0,2.0,2.0,0.0,0.0105,-0.0001,0.0037,0,13
15.28,2.0055,2.0055,2.0071,0.0,-0.0,0.0001,-0.0018,-0.0019,-0.0026,2.0,2.0,2.0,0.0,0.0105,-0.0001,0.0037,0,13
15.3,2.0055,2.0055,2.0071,0.0,-0.0,0.0001,-0.0018,-0.0019,-0.0026,2.0,2.0,2.0,0.0,0.0106,-0.0001,0.0037,0,13
15.32,2.0055,2.0056,2.0071,0.0,-0.0,0.0001,-0.0018,-0.0018,-0.0026,2.0,2.0,2.0,0.0,0.0106,-0.0001,0.0037,0,13
15.34,2.0055,2.0056,2.0071,0.0,-0.0,0.0001,-0.0018,-0.0018,-0.0026,2.0,2.0,2.0,0.0,0.0106,-0.0001,0.0036,0,13
15.36,2.0055,2.0056,2.0072,0.0,-0.0,0.0001,-0.0018,-0.0018,-0.0026,2.0,2.0,2.0,0.0,0.0106,-0.0001,0.0036,0,13
15.38,2.0055,2.0056,2.0072,0.0,-0.0,0.0001,-0.0018,-0.0018,-0.0026,2.0,2.0,2.0,0.0,0.0106,-0.0001,0.0036,0,13
15.4,2.0055,2.0056,2.0072,0.0,-0.0,0.0001,-0.0018,-0.0018,-0.0026,2.0,2.0,2.0,0.0,0.0106,-0.0001,0.0036,0,13
15.42,2.0055,2.0056,2.0072,0.0,-0.0,0.0001,-0.0018,-0.0018,-0.0026,2.0,2.0,2.0,0.0,0.0107,-0.0001,0.0036,0,13
15.44,2.0055,2.0056,2.0072,0.0,-0.0,0.0001,-0.0018,-0.0018,-0.0026,2.0,2.0,2.0,0.0,0.0107,-0.0001,0.0036,0,13
15.46,2.0055,2.0056,2.0072,0.0,-0.0,0.0001,-0.0018,-0.0018,-0.0026,2.0,2.0,2.0,0.0,0.0107,-0.0001,0.0036,0,13
15.48,2.0055,2.0056,2.0072,0.0,-0.0,0.0001,-0.0018,-0.0018,-0.0026,2.0,2.0,2.0,0.0,0.0107,-0.0001,0.0036,0,13
15.5,2.0055,2.0056,2.0073,0.0,-0.0,0.0001,-0.0017,-0.0017,-0.0024,2.0,2.0,2.0,0.0,0.0107,-0.0001,0.0034,0,13
15.52,2.0055,2.0056,2.0073,0.0,-0.0,0.0001,-0.0017,-0.0017,-0.0025,2.0,2.0,2.0,0.0,0.0107,-0.0001,0.0035,0,13
15.54,2.0055,2.0056,2.0073,0.0,-0.0,0.0,-0.0017,-0.0017,-0.0025,2.0,2.0,2.0,0.0,0.0107,-0.0,0.0035,0,13
15.56,2.0055,2.0056,2.0073,-0.0,0.0,0.0,-0.0017,-0.0017,-0.0025,2.0,2.0,2.0,0.0,0.0107,-0.0,0.0035,0,13
15.58,2.0055,2.0056,2.0073,0.0,-0.0,0.0,-0.0017,-0.0017,-0.0025,2.0,2.0,2.0,0.0,0.0107,-0.0,0.0035,0,13
15.6,2.0055,2.0056,2.0073,0.0,-0.0,0.0,-0.0025,-0.0025,-0.0035,2.0,2.0,2.0,0.0,0.0108,-0.0,0.005,0,8
15.62,2.0055,2.0056,2.0072,-0.0001,0.0001,-0.0001,-0.0024,-0.0024,-0.0018,2.0,2.0,2.0,0.0,0.0107,0.0001,0.0039,0,8
15.64,2.0055,2.0056,2.0071,0.0001,-0.0001,0.0,-0.0024,-0.0024,-0.0018,2.0,2.0,2.0,0.0,0.0106,-0.0,0.0038,0,8
15.66,2.0055,2.0056,2.0071,0.0001,-0.0001,-0.0,-0.0023,-0.0023,-0.0027,2.0,2.0,2.0,0.0,0.0106,0.0,0.0042,0,8
15.68,2.0055,2.0056,2.0071,0.0001,-0.0001,0.0,-0.0022,-0.0022,-0.0028,2.0,2.0,2.0,0.0,0.0105,-0.0,0.0042,0,8
15.7,2.0055,2.0055,2.007,0.0,-0.0,-0.0,-0.0012,-0.0012,-0.0016,2.0,2.0,2.0,0.0,0.0105,0.0,0.0024,0,13
15.72,2.0055,2.0055,2.0069,0.0002,-0.0002,-0.0001,-0.0013,-0.0013,-0.0003,2.0,2.0,2.0,0.0,0.0104,0.0001,0.0019,0,13
15.74,2.0055,2.0055,2.0069,-0.0,0.0,-0.0,-0.0013,-0.0013,-0.0012,2.0,2.0,2.0,0.0,0.0104,0.0,0.0022,0,13
15.76,2.0054,2.0055,2.0069,-0.0001,0.0001,-0.0001,-0.0013,-0.0013,-0.0023,2.0,2.0,2.0,0.0,0.0104,0.0001,0.0029,0,13
15.78,2.0054,2.0055,2.0069,-0.0,0.0,-0.0,-0.0013,-0.0013,-0.0022,2.0,2.0,2.0,0.0,0.0104,0.0,0.0029,0,13
15.8,2.0054,2.0055,2.0069,-0.0,0.0,-0.0,-0.0022,-0.0022,-0.0032,2.0,2.0,2.0,0.0,0.0103,0.0,0.0045,0,8
15.82,2.0054,2.0054,2.0068,-0.0001,0.0001,-0.0002,-0.0021,-0.0021,-0.0014,2.0,2.0,2.0,0.0,0.0103,0.0002,0.0033,0,8
15.84,2.0054,2.0054,2.0067,0.0001,-0.0001,-0.0,-0.0021,-0.0021,-0.0015,2.0,2.0,2.0,0.0,0.0102,0.0,0.0033,0,8
15.86,2.0054,2.0054,2.0067,0.0001,-0.0001,-0.0001,-0.002,-0.002,-0.0025,2.0,2.0,2.0,0.0,0.0101,0.0001,0.0038,0,8
15.88,2.0053,2.0054,2.0066,0.0,-0.0,-0.0,-0.002,-0.002,-0.0027,2.0,2.0,2.0,0.0,0.0101,0.0,0.0039,0,8
15.9,2.0053,2.0054,2.0066,0.0,-0.0,-0.0,-0.001,-0.001,-0.0015,2.0,2.0,2.0,0.0,0.01,0.0,0.0021,0,13
15.92,2.0053,2.0053,2.0065,0.0001,-0.0001,-0.0001,-0.0011,-0.0011,-0.0002,2.0,2.0,2.0,0.0,0.01,0.0001,0.0016,0,13
15.94,2.0053,2.0053,2.0065,-0.0,0.0,-0.0,-0.0011,-0.0012,-0.0011,2.0,2.0,2.0,0.0,0.0099,0.0,0.002,0,13
15.96,2.0053,2.0053,2.0065,-0.0001,0.0001,-0.0001,-0.0012,-0.0012,-0.0022,2.0,2.0,2.0,0.0,0.0099,0.0001,0.0028,0,13
15.98,2.0053,2.0053,2.0065,-0.0,0.0,-0.0,-0.0013,-0.0013,-0.0021,2.0,2.0,2.0,0.0,0.0099,0.0,0.0028,0,13
16.0,2.0052,2.0053,2.0065,-0.0,0.0,-0.0,-0.0022,-0.0022,-0.003,2.0,2.0,2.0,0.0,0.0099,0.0,0.0043,0,8
16.02,2.0052,2.0053,2.0064,-0.0001,0.0001,-0.0001,-0.0021,-0.0021,-0.0013,2.0,2.0,2.0,0.0,0.0098,0.0001,0.0032,0,8
16.04,2.0052,2.0053,2.0063,0.0,-0.0,-0.0,-0.0021,-0.0021,-0.0014,2.0,2.0,2.0,0.0,0.0097,0.0,0.0033,0,8
16.06,2.0052,2.0052,2.0063,0.0001,-0.0001,-0.0001,-0.002,-0.0021,-0.0024,2.0,2.0,2.0,0.0,0.0097,0.0001,0.0038,0,8
16.08,2.0052,2.0052,2.0063,0.0,-0.0,-0.0,-0.002,-0.002,-0.0026,2.0,2.0,2.0,0.0,0.0097,0.0,0.0038,0,8
16.1,2.0052,2.0052,2.0062,-0.0,0.0,-0.0,-0.0012,-0.0012,-0.0015,2.0,2.0,2.0,0.0,0.0096,0.0,0.0023,0,13
16.12,2.0052,2.0052,2.0062,0.0001,-0.0001,-0.0001,-0.0013,-0.0013,-0.0006,2.0,2.0,2.0,0.0,0.0096,0.0001,0.0019,0,13
16.14,2.0051,2.0052,2.0061,-0.0,0.0,-0.0,-0.0013,-0.0013,-0.0013,2.0,2.0,2.0,0.0,0.0095,0.0,0.0023,0,13
16.16,2.0051,2.0052,2.0062,-0.0001,0.0001,-0.0,-0.0014,-0.0014,-0.0022,2.0,2.0,2.0,0.0,0.0095,0.0,0.0029,0,13
16.18,2.0051,2.0052,2.0062,-0.0,0.0,-0.0,-0.0014,-0.0014,-0.0021,2.0,2.0,2.0,0.0,0.0095,0.0,0.0029,0,13
16.2,2.0051,2.0052,2.0062,-0.0,0.0,0.0,-0.0015,-0.0015,-0.0022,2.0,2.0,2.0,0.0,0.0095,-0.0,0.003,0,13
16.22,2.0051,2.0052,2.0062,-0.0,0.0,0.0,-0.0015,-0.0015,-0.0023,2.0,2.0,2.0,0.0,0.0096,-0.0,0.0032,0,13
16.24,2.0051,2.0052,2.0062,-0.0,0.0,0.0,-0.0016,-0.0016,-0.0023,2.0,2.0,2.0,0.0,0.0096,-0.0,0.0032,0,13
16.26,2.0051,2.0052,2.0062,-0.0,0.0,0.0,-0.0016,-0.0016,-0.0023,2.0,2.0,2.0,0.0,0.0096,-0.0,0.0033,0,13
16.28,2.0051,2.0052,2.0062,-0.0,0.0,0.0,-0.0017,-0.0017,-0.0024,2.0,2.0,2.0,0.0,0.0096,-0.0,0.0033,0,13
